medallion, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
6A7F52F89B51ACCE77D8F137B1F096C9,CAC39304417201BD192FD720C68FCAD1,VTS,1,,2013-07-17 12:16:00,2013-07-17 12:33:00,1,1020,1.95,-74.000893,40.741657,-73.997528,40.722092
DF645342E669D093292A1DEF248355A9,BA767A5EEA717F0F1170052D03726F32,VTS,1,,2013-07-17 12:28:00,2013-07-17 12:58:00,1,1800,.78,-73.862892,40.768745,-73.862595,40.734913
533D07E8C2319EEDB637B0037ECA0E50,B99CEE018D7EBB00C600D7A3E5D25C38,VTS,1,,2013-07-17 10:21:00,2013-07-17 10:30:00,5,540,1.06,-73.988289,40.748589,-74.000237,40.757462
D6E912F06EEDB1749B2595C7A1D2901B,7E6F0BB0927A0C9EC21C71390F786EDC,VTS,1,,2013-07-17 12:45:00,2013-07-17 13:12:00,1,1620,3.78,-73.990005,40.755981,-73.952835,40.790981
FFFECF75AB6CC4FF9E8A8B633AB81C26,648659963B4639CA17884B391333A9C3,VTS,1,,2013-07-17 11:52:00,2013-07-17 12:08:00,6,960,1.26,-73.994064,40.751266,-73.982491,40.767326
BC3B68D5DA21F21FDC5574B6D0A7C175,C80C122B5D805DF11D73F2037D8DB517,VTS,1,,2013-07-17 12:10:00,2013-07-17 12:20:00,6,600,1.24,-73.97393,40.760418,-73.957474,40.761707
C57E7EF8BCD62582B484B36364FC790E,4CB634CD417730AA9EB6E6699E79E2BF,VTS,1,,2013-07-17 12:17:00,2013-07-17 12:25:00,5,480,.93,-73.992111,40.738194,-73.988419,40.729031
59557EC7EB75668898E95EA8BD52F11D,14422727DB42536A34C6D54F82DDAF88,VTS,1,,2013-07-17 12:53:00,2013-07-17 13:02:00,6,540,3.85,-73.98764,40.728779,-74.012383,40.701599
8A8E319017ACE76885F89C4F4D223EE5,2951FD1A186CF8E3293225E43FB377B0,VTS,1,,2013-07-17 12:53:00,2013-07-17 13:09:00,5,960,3.11,-73.993042,40.76292,-73.995354,40.765057
98C1BBAD5CAA169896BBCA5D98A5358F,69722E58B5498EB24707BC563CDF8E6D,VTS,1,,2013-07-17 11:44:00,2013-07-17 12:04:00,5,1200,4.11,-73.954643,40.765625,-73.995857,40.741043
0D212F2E2688FF24917FDA4AA8204CEC,A978402C22066787F5413168ABA5E6B8,VTS,1,,2013-07-17 12:01:00,2013-07-17 12:04:00,1,180,.93,-73.976959,40.743393,-73.983795,40.733883
F4C06176C4858D1C6AEFCC5D99F40691,DD15F0BEEDB4BCF24E88B4434AF13E05,VTS,1,,2013-07-17 10:28:00,2013-07-17 10:51:00,1,1380,2.79,-73.987564,40.769733,-73.987808,40.740208
024E99A049B748C443A541B2F6F55E5F,F6B7262C4AFE803B8330331D7CCA6CCD,VTS,1,,2013-07-17 13:14:00,2013-07-17 13:38:00,1,1440,4.60,-73.984634,40.769127,-73.990845,40.75267
99CB433A506A7B0DBA57BA3B63D43D17,1142579CC34712EADB164F802ABD5F9F,VTS,1,,2013-07-17 12:53:00,2013-07-17 13:10:00,1,1020,.70,-74.01432,40.70956,-74.011543,40.701557
AB68F50158A41A4CCB6DFFC7F0D43F93,A22BBDDA821D23433950D67E8623DA2A,VTS,1,,2013-07-17 13:02:00,2013-07-17 13:15:00,2,780,.92,-73.986702,40.737244,-73.997482,40.744926
C4D33A7E2F87EA5D50E86411BEC65E69,D5F86A7BC482208715AB672F4D0B96F8,VTS,1,,2013-07-17 14:39:00,2013-07-17 14:50:00,5,660,1.86,-73.987183,40.738976,-73.97049,40.762051
423AEBC756279E5DA0B28518B7DA8844,D4F6019AFF0919A9E65E337C0A69DAAF,VTS,1,,2013-07-17 12:31:00,2013-07-17 12:38:00,1,420,.91,-73.984184,40.725121,-73.982178,40.735241
6655117D911B4926A8C008DCD92D53E7,E7D25E89B4B81457F8A37E1BFB4B1CA0,VTS,1,,2013-07-17 10:23:00,2013-07-17 10:36:00,1,780,3.96,-73.913193,40.753448,-73.967888,40.765522
830001BCB0D26BA47B0EC80C8126EFA9,EF156E956C813E760C44C0C33DE0BC9E,VTS,1,,2013-07-17 10:27:00,2013-07-17 10:36:00,5,540,.82,-73.984238,40.747372,-73.992538,40.754391
5323FDDAC1521DDC5F56A18A5FA7474F,E8A54CF09C28FC2FAB8AC263E222841D,VTS,1,,2013-07-17 13:28:00,2013-07-17 13:48:00,1,1200,8.95,-73.962746,40.769871,-73.872833,40.774326
61A3DDE86CFE15B71C0C4C08C6DC6DEB,087CA444D08A3A01297B465F0970C777,VTS,1,,2013-07-17 10:46:00,2013-07-17 10:55:00,1,540,1.60,-73.994888,40.725243,-74.001877,40.740562
7426D49131D418B73D76B341C69394E7,C3081B9D8226ADA4E72397B631234FBD,VTS,1,,2013-07-17 13:01:00,2013-07-17 13:11:00,1,600,1.57,-74.005714,40.750927,-73.988167,40.738167
029DC7E2FC05C1D08AA6B34E93F6741F,73D97E4D4CEF3E1767860510C0A850C7,VTS,1,,2013-07-17 14:50:00,2013-07-17 14:56:00,1,360,2.12,-73.862762,40.768822,-73.890495,40.767967
C4A13ADAFBB564C142C939BF9A4320E5,8E5DBCDD8EF1A0A61D0E31B0FAA7AFE4,VTS,1,,2013-07-17 07:20:00,2013-07-17 07:25:00,2,300,1.25,-73.980247,40.748638,-73.969292,40.762096
A11D2D915C5D854AEE69C8A9A52A4AF8,D33F013E8A1D67291C8A49416CA9F7C7,VTS,1,,2013-07-17 13:47:00,2013-07-17 13:51:00,1,240,.72,-73.997688,40.725899,-74.000214,40.732761
A4705F67998839226E50F0C624525643,626A82F9865F282A5F6A8BD7FBB9A29E,VTS,1,,2013-07-17 14:22:00,2013-07-17 14:30:00,1,480,.81,-73.992233,40.737957,-73.99012,40.746567
6F05C2D331B2178F3FCEAC56CF0CF753,F5791E27869450CFF3AE6A0254FF124A,VTS,1,,2013-07-17 14:07:00,2013-07-17 14:26:00,1,1140,4.00,-74.012161,40.714943,-73.985992,40.754185
05806CBB0C7B66A910AADB4AFDCBBFD6,773C1656D9F684338E016AC5CAD28299,VTS,1,,2013-07-17 13:58:00,2013-07-17 14:01:00,5,180,.58,-73.972359,40.765148,-73.982079,40.750717
BD3B533D9D83C002DA22DBB0B34419DD,4D7A262943C47BA7DCCB9F8112FE334A,VTS,1,,2013-07-17 14:46:00,2013-07-17 14:59:00,2,780,1.27,-73.978966,40.762043,-73.991096,40.750431
BA5E4104F2476174ED8534EB698D4B7B,5CB40B2914B9D80670F4C2A3357736AD,VTS,1,,2013-07-17 13:52:00,2013-07-17 14:02:00,1,600,.99,-73.972336,40.743118,-73.985878,40.747978
572D00AC64E82EBCF846E854D7AC437C,C09F50958A27EA75EAF504CDEC564F3F,VTS,1,,2013-07-17 13:11:00,2013-07-17 13:22:00,2,660,1.34,-73.97731,40.750431,-73.992538,40.741184
0B3FAB0F479B74ECFDB842356299CA28,F8F334BD7A3AAFD6D04089FA22EDEB62,VTS,1,,2013-07-17 15:53:00,2013-07-17 16:13:00,1,1200,4.09,-73.991547,40.739048,-74.008881,40.704491
EC3BBBE6E16C6E3B56E064D961A178BB,93A42CE68E6B44A81067889271EE0B2D,VTS,1,,2013-07-17 12:56:00,2013-07-17 13:17:00,1,1260,2.72,-74.0056,40.740612,-73.974602,40.758999
0E3841C1B577163D9741C5D01354711A,5DCCE5E1FC63AE8882156C3EBB10394B,VTS,1,,2013-07-17 13:57:00,2013-07-17 13:58:00,1,60,.06,-73.964867,40.771526,-73.964272,40.771309
6BC8A10E64A26AD2E7C921522D310FD5,856AB022F9CBC4D176B729537C9E65AA,VTS,1,,2013-07-17 16:32:00,2013-07-17 16:36:00,1,240,.95,-73.944725,40.794395,-73.939308,40.80434
97A9109887FC8A8DC9E03C616911F808,C56645D5D9FC4B43E820D00724076E00,VTS,1,,2013-07-17 14:33:00,2013-07-17 14:39:00,1,360,1.42,-73.979767,40.78384,-73.961494,40.780148
1B576D1FFDF70951E826797D164BCE3C,292B68D9CB3A0BDA6B2E2328DA4DEEFA,VTS,1,,2013-07-17 14:46:00,2013-07-17 15:00:00,1,840,2.16,-73.986359,40.756393,-74.006836,40.730324
5299FB9056C90720635BF231B668338A,C11630C87F0641DC71F92EC80CD89213,VTS,1,,2013-07-17 15:33:00,2013-07-17 15:43:00,1,600,2.38,-73.952477,40.78384,-73.981331,40.774319
62AB75789A51B5D51B473A63FAAB935A,85076CACF5F842FFEAD43096C46F3735,VTS,1,,2013-07-17 14:39:00,2013-07-17 14:51:00,1,720,.84,-73.968277,40.761665,-73.975471,40.752182
7436DA8C032454305CB087EE48D519A6,36979D7CDDB03BA9DB2B3ECAF04F8E89,VTS,1,,2013-07-17 13:56:00,2013-07-17 14:06:00,1,600,1.18,-73.982018,40.748688,-73.972244,40.763447
D276E407382609F6CADB6DA9DF7F980F,595555D41D79C7322C0AB68059F8E7FE,VTS,1,,2013-07-17 17:06:00,2013-07-17 17:16:00,6,600,1.53,-74.002205,40.719051,-73.97686,40.765007
A9B68F086A4DE47FE4F3E0C8ED2C6324,5571674E2376A61FDB78F45E83C2702F,VTS,1,,2013-07-17 15:27:00,2013-07-17 15:50:00,1,1380,8.22,-73.959869,40.798428,-73.86158,40.768162
82531DC8EBA2CC0D99984E5F3ABEA1BB,9AA447D54AECC032D4450E0277CCA49C,VTS,1,,2013-07-17 13:20:00,2013-07-17 13:27:00,1,420,1.01,-73.965393,40.761387,-73.968315,40.752876
8FA6FBF2D595A1080BCCE03FC2C213F7,5D0A7232D333E7C46D580B70EB6A0159,VTS,1,,2013-07-17 16:31:00,2013-07-17 16:43:00,3,720,1.32,-73.991531,40.749767,-73.976631,40.751801
A23161E8326DBA38486470DDFEED8D01,6A76F9D9A4A352E3D9D9141256E8A364,VTS,1,,2013-07-17 17:18:00,2013-07-17 17:27:00,1,540,.95,-73.9711,40.763943,-73.96106,40.765232
5784EB5F9555E66D9C05D6006C8111CB,CD13A0AD98F52F02F797A8530FEACD62,VTS,1,,2013-07-17 16:11:00,2013-07-17 16:20:00,1,540,.92,-73.983482,40.738945,-73.997017,40.742271
7427BAE1A60058317E014F825C8604D7,501C5265C80AB7B786045C9B9C0A3B98,VTS,1,,2013-07-17 16:19:00,2013-07-17 16:36:00,1,1020,.92,-73.993568,40.748943,-73.989517,40.756927
76AC5C0F44D07BA5A2291F19E730B0B9,2348E03BB8227595281D9D6B38E45B38,VTS,1,,2013-07-17 16:45:00,2013-07-17 16:54:00,2,540,1.75,-73.969162,40.785233,-73.94355,40.776638
219F8CFAB081F561EE59AFFC499F8BA2,4B69731073498A78F91DD33A530E5E13,VTS,1,,2013-07-17 15:30:00,2013-07-17 15:32:00,1,120,.51,-73.952637,40.772137,-73.946915,40.776104
050ABCE14371E671A6260A74D2C1F59B,F0A25E95A68083330E451A69EBA4E6BD,VTS,1,,2013-07-17 13:43:00,2013-07-17 13:47:00,6,240,.48,-73.994865,40.755417,-73.995544,40.759956
E787F1A56FE4D512C65454A82CAB9CB9,740C113168266FF26F91FCAA12280B02,VTS,1,,2013-07-17 15:14:00,2013-07-17 15:40:00,2,1560,3.02,-73.999847,40.748341,-73.969414,40.76368
0C3E065904E923C33696B809E1FE1538,5CC0B29423769DFC049376F01AF033C9,VTS,1,,2013-07-17 16:41:00,2013-07-17 16:47:00,4,360,3.12,-73.905502,40.768318,-73.905502,40.768318
FBD183DA2E855214689AE6F50C15DCFE,0F18D7E4FCC2175C951A0BDB16A90988,VTS,1,,2013-07-17 16:59:00,2013-07-17 17:36:00,1,2220,3.59,-73.982559,40.76717,-73.99617,40.726139
76E2426150473A0328A71B36A83B1568,5AA9A676D5BF72B958DA8BF9D8D8223A,VTS,1,,2013-07-17 17:16:00,2013-07-17 17:34:00,1,1080,1.20,-73.97731,40.742996,-73.979462,40.755322
33BE8736F809B83E3716FA92DE2E2281,8472728FFA5A249BE17205D2DDF3872B,VTS,1,,2013-07-17 17:50:00,2013-07-17 18:08:00,5,1080,1.65,-73.970024,40.762989,-73.973976,40.760387
4BFDCDE7229B5B4695AAA45549814ECD,871292E1AD32EC4BDBC9DA6416D1EDD3,VTS,1,,2013-07-17 16:31:00,2013-07-17 16:47:00,1,960,1.99,-73.981796,40.757786,-73.988899,40.748131
0BED819B18394BD0E860A27E7D1436D6,63E256D7A06B012A39BB7B5F868FCABA,VTS,1,,2013-07-17 18:25:00,2013-07-17 18:36:00,1,660,.90,-73.988327,40.759201,-73.99115,40.750671
5BFAFAEDEAC1EEEA8C7261A688E3A405,6E63AB5F11DE9CAE5999895A73A03F06,VTS,1,,2013-07-17 14:37:00,2013-07-17 14:50:00,5,780,2.25,-73.974648,40.741993,-73.997932,40.728012
4A2CABC19B0EDB96B1B8C07617347AC5,7156DE551B0118DD1458AC64C41A75C7,VTS,1,,2013-07-17 17:27:00,2013-07-17 17:45:00,1,1080,1.77,-73.991447,40.750427,-73.972404,40.761311
47C97FA74B6645204E55A5C85913314D,6E14C04F2AF2AC75E95A80D45FE40643,VTS,1,,2013-07-17 18:03:00,2013-07-17 18:14:00,1,660,1.44,-73.969688,40.757374,-73.962112,40.774643
647CE6639F320727A49B4308A99C8D89,A9929376AA66392C48B3FE12234ED6CA,VTS,1,,2013-07-17 17:47:00,2013-07-17 18:11:00,1,1440,1.41,-74.000343,40.717419,-73.991798,40.754765
E8B1B5AE34528E9EAAA05EF1AFDE50E8,5647A39B5CAA07EFAA67DF1C09662EF8,VTS,1,,2013-07-17 18:10:00,2013-07-17 18:37:00,1,1620,3.42,-74.006706,40.731445,-73.97303,40.761398
4094D065CC47F9CA6FFEA3B0DAAAAD17,E3940E76D6BEBEC06CF0848880013C63,VTS,1,,2013-07-17 18:36:00,2013-07-17 18:39:00,1,180,.44,-73.972397,40.794769,-73.965942,40.792099
1E9E47467F7FD8A61F2EA2EB5C2A0EC0,19F15158997A80A810EE78E6F0CABB46,VTS,1,,2013-07-17 15:46:00,2013-07-17 15:56:00,3,600,.93,-73.982368,40.75668,-73.984604,40.751045
0AE8BD5684889081E1CA269334A536BE,437E323263D72797F2870D24C2F9E89D,VTS,1,,2013-07-17 17:08:00,2013-07-17 17:29:00,1,1260,.54,-73.979179,40.744663,-73.946777,40.800117
CB727D444687033970C6FB4F285361F1,C1A90BD220D321890D6B5C73871FB3AD,VTS,1,,2013-07-17 16:49:00,2013-07-17 17:03:00,4,840,.51,-73.987976,40.753925,-73.987976,40.753925
43FE9C787C6510C970B1E218BA090D3E,B8EE62B85C211B77C1DE0A48383BDBE0,VTS,1,,2013-07-17 18:06:00,2013-07-17 18:14:00,2,480,.48,-73.96843,40.757416,-73.975494,40.760376
D8C88385BBAF6D308833CA3E6F381E3D,C0614B531F0D567775DBB64B28D441E6,VTS,1,,2013-07-17 15:12:00,2013-07-17 15:23:00,2,660,3.85,-73.954269,40.765984,-73.990669,40.737244
F345E6D7963DE6E5A5F7ED24869DDB6A,7B40D777B6374B8A01F610E081580629,VTS,1,,2013-07-17 16:56:00,2013-07-17 17:01:00,1,300,.64,-73.971329,40.756886,-73.973366,40.749897
45EC5B45E2F1695BF1FF1FEBC5C6AE4D,7B7C7A10DEDBB68ED4E540E054E9191F,VTS,1,,2013-07-17 15:41:00,2013-07-17 16:02:00,1,1260,2.97,-73.998062,40.722721,-73.973763,40.757359
A7004B2F06C1A3114A48FC2003D0B68B,114AE210A9BAD84C7E567BF2E07BA0EF,VTS,1,,2013-07-17 18:02:00,2013-07-17 18:14:00,1,720,1.34,-73.999603,40.743614,-73.987968,40.759846
31F33E3A32FD6AA1F92620589AA43CC7,76E719E3329918768C837492A8A71432,VTS,1,,2013-07-17 18:08:00,2013-07-17 18:18:00,1,600,3.28,-73.956047,40.763371,-73.981712,40.732594
96081DFE937F4C78CB2D6E1A087EE4A3,7BE0B74C00C168005F8FD7B2FBFB6DCD,VTS,1,,2013-07-17 15:47:00,2013-07-17 16:13:00,5,1560,6.58,-73.94558,40.793186,-74.000519,40.737576
D1F675BCC3F249515D9A64CE1B40754A,F787875A4ECC5DD7DCE4A3C05AC5AD5A,VTS,1,,2013-07-17 16:45:00,2013-07-17 17:10:00,6,1500,9.41,-74.01123,40.714848,-73.945213,40.77858
BF46B95E44ED3BE1BB9B3A6C5AE58A6B,4FD52BBA2025E710407E254C87E33320,VTS,1,,2013-07-17 18:03:00,2013-07-17 18:24:00,1,1260,2.97,-73.969933,40.753056,-74.003326,40.732586
79669F25A73572A42D0678233F8B27F9,BA5ED779940AE0982ADB0D26DDC0885A,VTS,1,,2013-07-17 17:50:00,2013-07-17 17:55:00,5,300,.60,-74.001259,40.721046,-73.99469,40.716496
AB4B0B4ADB73C51D21C1CB474F0C019F,23A481AE8AF3714FF67CB3586B7DE82F,VTS,1,,2013-07-17 15:37:00,2013-07-17 15:42:00,1,300,.60,-73.947083,40.775902,-73.958488,40.768696
BFE28B7505EF96094010ABCF754DA6B1,D85C1390A9DFC8528B97EB38AC70C4C6,VTS,1,,2013-07-17 17:44:00,2013-07-17 17:52:00,1,480,2.04,-73.961678,40.768276,-73.952477,40.790936
3112FC4E5C14054B8A5DB00037572C70,9EC7603CB020441C33F34035BDBD77B3,VTS,1,,2013-07-17 15:12:00,2013-07-17 15:19:00,6,420,.92,-73.994743,40.740253,-74.003784,40.748131
0C699F53672C5CB1E0FABDF47A30D992,236CC50952E1D8BC72B4F7AAE922F195,VTS,1,,2013-07-17 16:09:00,2013-07-17 16:10:00,1,60,.24,-73.96904,40.758102,-73.966202,40.757141
E92261F11FE71FDDEA1F753D1A00B412,9FCB06A6F8EB3071AFE6F04D4D6BE5F8,VTS,1,,2013-07-17 19:01:00,2013-07-17 19:14:00,5,780,1.80,-73.982109,40.77129,-73.972336,40.758362
70D67F954A291812A51E9BFADC21E8DD,7EA197655187A76C8A4DCF6CE810A27F,VTS,1,,2013-07-17 19:36:00,2013-07-17 19:39:00,1,180,.53,-73.994362,40.740654,-73.990974,40.746593
586F4E5D4FFF6B134C6C9E796635B166,B08E90F4BAC00536FAB554E78684C53A,VTS,1,,2013-07-01 08:47:00,2013-07-01 08:55:00,6,480,1.41,-73.982468,40.762741,-73.999352,40.759289
1CA1F43CA75E2744B36B98B233D301FC,E7575311B2FF4823CBDFE506B9C2CB2F,VTS,1,,2013-07-01 08:49:00,2013-07-01 09:08:00,1,1140,3.77,-74.007004,40.703621,-73.991241,40.730881
0B6EA87887FE3A28EB0B42CB6A79C1B8,6A6A4E973A354C78507F2514D7DB75E6,VTS,1,,2013-07-01 00:06:00,2013-07-01 00:18:00,3,720,1.78,-73.975082,40.755894,-73.999641,40.761349
6B6E98290E2BC0F44E0E397AC147637F,FC574368A7F02BFB9C5FA2AE96B3887B,VTS,1,,2013-07-01 07:25:00,2013-07-01 07:39:00,6,840,2.62,-73.991829,40.731441,-73.983887,40.76165
0ACC466FE1970FDBFE2F772C1A62F5BF,20B45360F6388BAD327213E74B875DCE,VTS,1,,2013-07-01 08:13:00,2013-07-01 08:24:00,1,660,2.30,-73.992264,40.730606,-73.974312,40.757412
058B88122B679AEECA0A6D7C12D0F6FD,7890F735BB4C3BB0769A0D8975DD654A,VTS,1,,2013-07-01 08:31:00,2013-07-01 08:42:00,1,660,2.43,-73.95359,40.779545,-73.975395,40.755413
6C6F015FD71BCC9F7248F8C6FF2088B2,87D9C29F3D262FDB133776E797E1D70A,VTS,1,,2013-07-01 07:09:00,2013-07-01 07:25:00,5,960,6.61,-74.016045,40.715248,-73.975723,40.75378
4338EC8117522C14D319211328017A73,CDD1423BA205724365A0B429875C022B,VTS,1,,2013-07-01 05:12:00,2013-07-01 05:18:00,3,360,2.71,-74.007607,40.725273,-73.986168,40.75758
B18A49BAC1FFA160D5A352CAFA055579,81C0059F168E37324EF7B7EA26094F2A,VTS,1,,2013-07-01 09:32:00,2013-07-01 09:43:00,3,660,1.28,-73.998856,40.680847,-73.994217,40.695019
F42B669EB2694544EC745820491DB6C7,DC8B760DD6530684AE87F87D25A4380E,VTS,1,,2013-07-01 05:51:00,2013-07-01 05:55:00,1,240,1.29,-73.970795,40.793381,-73.952812,40.788887
28B29F0C1A978AD3D43E0AC57C06DAB1,1A98D2979119C1CA17DF1CB6BE340E44,VTS,1,,2013-07-01 08:10:00,2013-07-01 08:25:00,1,900,2.31,-74.00412,40.747623,-73.975403,40.755596
A070879063BF9581466B10CB98E12250,C87299FCABAF7FC8D74E3D04DA3AF919,VTS,1,,2013-07-01 00:22:00,2013-07-01 00:30:00,2,480,1.25,-74.005135,40.740993,-74.005775,40.726803
BB02801F232FE86D4F1897BAF69D4AA8,E29C6F42D20E3D696BB346A0E762D5FA,VTS,1,,2013-07-01 00:56:00,2013-07-01 01:29:00,2,1980,8.61,-74.004448,40.742367,-73.908623,40.766476
0DED9949E49B2837FA4C616BC36EEBFE,CE99D842C48216A8778D784DBED5EE25,VTS,1,,2013-07-01 07:15:00,2013-07-01 07:19:00,1,240,.79,-73.981567,40.756596,-73.990265,40.751541
9406D2C34715E1DA10AD4D4DDADF4DA5,D14AE61DFB5E4830B3B2FF5B7959209E,VTS,1,,2013-07-01 08:25:00,2013-07-01 08:33:00,1,480,1.63,-73.982079,40.771828,-73.961456,40.776958
B81DC8EF25CA60D2269F8049DBB1F5A5,9BDF9F2B2D8A6F063B8D945BDEEE2D80,VTS,1,,2013-07-01 07:28:00,2013-07-01 07:35:00,1,420,2.76,-73.974213,40.73159,-73.95562,40.762653
1490B9720A4CB8D6E38D7FC48982E86E,0B7EB8D8691CEBCE5A65631DE6FEEB25,VTS,1,,2013-07-01 00:10:00,2013-07-01 00:19:00,1,540,2.93,-73.990189,40.734943,-73.959686,40.762871
CBC81F584161F67D3D4B9048E4872119,6BD9D23DB539F0E150C4A40A1308F042,VTS,1,,2013-07-01 08:40:00,2013-07-01 08:49:00,2,540,1.61,-73.99575,40.759579,-73.974998,40.764011
5BF51C14536C375840BC1C2D8E78D4CF,30728441949482FEFD8ABDF53B0BE657,VTS,1,,2013-07-01 08:53:00,2013-07-01 08:58:00,1,300,.82,-73.981392,40.780865,-73.982246,40.769207
2ED4263FF67D7DD4AFB796FA64F8BAF5,831DB7EFCDF0F1EA460D1D5F9A9B068F,VTS,1,,2013-07-01 08:23:00,2013-07-01 08:31:00,1,480,1.02,-73.955841,40.767841,-73.965012,40.758293
E1DA4192F1F3665A930B6F740ABA73BE,C05D41FF0B4A876AAC8C84C347ED2D1B,VTS,1,,2013-07-01 07:01:00,2013-07-01 07:06:00,1,300,2.01,-73.989494,40.762676,-74.00528,40.737545
90B836F8455035F28EE1E9514DFFED21,FD7928F001FD9FDFD4782A1F0E707F0D,VTS,1,,2013-07-01 08:25:00,2013-07-01 08:41:00,1,960,3.42,-73.984322,40.728882,-73.973938,40.764874
83E581546971D26ABE2DB52B7AE60BC0,FB23024E622A19229336C3F4E2DEE60E,VTS,1,,2013-07-01 06:21:00,2013-07-01 06:31:00,2,600,4.40,-73.979378,40.762829,-74.009987,40.70985
7245CE92BF36EA92043619AF7C901EFC,77876ED879E1D058BB850C7CE9C77D9C,VTS,1,,2013-07-01 03:47:00,2013-07-01 03:51:00,5,240,1.42,-73.994728,40.73914,-73.98259,40.757092
55D311AD2752BC278BEF7386B25B28A9,C8C7EC14071690D209D1DC7529D01D6A,VTS,1,,2013-07-01 00:35:00,2013-07-01 00:44:00,6,540,1.96,-73.993477,40.738346,-73.994255,40.721161
8F411580D33665E25CAAD79E0F29AB56,9663056191AD83FC9EA65F563057210E,VTS,1,,2013-07-01 06:28:00,2013-07-01 06:32:00,2,240,.73,-73.993141,40.757977,-73.995354,40.749664
3EC8BDDA70B148A45686D2BC098108AC,FA4FAFFB56618554E8197E2CE7D1E678,VTS,2,,2013-07-01 07:03:00,2013-07-01 07:41:00,1,2280,18.01,-73.776695,40.645226,-73.994072,40.732105
5E0B383D28FED871EE676915DBA6BCFD,56F6F6AAC700FDEA661A982C27703731,VTS,1,,2013-07-01 08:12:00,2013-07-01 08:32:00,1,1200,4.01,-73.979279,40.786831,-73.993736,40.747482
716EC9ABAB6F82141027DA09A290005D,7FE78192D53ABC1A09908E1FF7A16FF9,VTS,1,,2013-07-01 06:31:00,2013-07-01 07:09:00,2,2280,7.81,-73.987473,40.747803,-73.901886,40.746952
2AAEF96F9B3223E505EA09DC22013BBF,8AFAB81582308FD5DF3A9D321846D853,VTS,1,,2013-07-01 00:58:00,2013-07-01 01:05:00,5,420,2.24,-73.873184,40.774033,-73.907463,40.772865
5FF9BDEA1A1F819863EAA981D86966C2,4ABA066598A3F758299CC91C702F5B40,VTS,1,,2013-07-01 08:54:00,2013-07-01 09:16:00,1,1320,4.07,-73.985855,40.726997,-73.986633,40.704128
A81452D9ABE1E2D98566552F9B827DE6,4DF56BF8DAA8EA116FE1B488444A2179,VTS,1,,2013-07-01 09:41:00,2013-07-01 09:52:00,1,660,1.53,-73.983818,40.743752,-73.991608,40.741615
FE198A04C2D0461169E3DD300E8854A9,33DDF9A25E44C260D978B3C219A7A682,VTS,1,,2013-07-01 08:53:00,2013-07-01 09:18:00,1,1500,4.61,-73.999313,40.680054,-73.998856,40.724228
5A4CC147F392709E66617AD9661A45B4,36B70E2D57EB717A1EEC388DCE3E8460,VTS,1,,2013-07-01 05:50:00,2013-07-01 05:55:00,3,300,1.47,-73.98822,40.731724,-73.989967,40.746983
8EF265D8DE27F9A8F771347D54143B93,DD5FC824E2C3DBFA6FF95FCD66218EB7,VTS,1,,2013-07-01 10:09:00,2013-07-01 10:23:00,6,840,1.15,-74.006142,40.751106,-73.991867,40.754246
91476844572699A2ADCC15B2D93E58F1,1FC2FC8870043F96F7CC351332159653,VTS,1,,2013-07-01 09:48:00,2013-07-01 09:57:00,1,540,.78,-73.999107,40.761211,-74.005455,40.751198
EAB4496C73EED0F25FF2AD0FA13326F4,F21EE15B8F1B50C7B0C56E2E4A0261E3,VTS,1,,2013-07-01 00:44:00,2013-07-01 00:46:00,1,120,.50,-73.990517,40.755787,-73.98967,40.759537
89E7FA35C19DB9FA73C7635177216E0C,2E81DD615637E20C7F50DD58E2FB9BB3,VTS,1,,2013-07-01 08:54:00,2013-07-01 09:19:00,1,1500,4.03,-73.998192,40.754372,-73.953949,40.784904
30D0A7E0AEE26B0C6415F956FA53CF78,5825042541684B5616BCF98681E95B2E,VTS,1,,2013-07-01 08:48:00,2013-07-01 08:50:00,1,120,.46,-73.982193,40.762901,-73.985641,40.757164
A91CFEC1B92B485BCD9848726E74B668,5F82CCE638A31C83F341E9682C57FBA3,VTS,1,,2013-07-01 05:57:00,2013-07-01 06:07:00,1,600,3.00,-73.990868,40.741177,-74.013733,40.714844
0C58E359F3F8CDF2DCAF34240D4081E8,643FDB7EFA614DD5410E88BF69CE04CE,VTS,1,,2013-07-01 10:00:00,2013-07-01 10:05:00,5,300,.88,-73.971115,40.795868,-73.9645,40.806747
AADEF723B10B2F9D64F124EC5A19F72E,C5C387AD27C255587105FDDC437D7F09,VTS,1,,2013-07-01 04:40:00,2013-07-01 04:58:00,1,1080,11.40,-73.972885,40.756107,-73.903198,40.872623
96D1DCA103093776E07A6956314E33D8,9B3F7A3CF03E6221EF5C58D967CD8969,VTS,1,,2013-07-01 08:49:00,2013-07-01 08:55:00,2,360,1.17,-74.006287,40.733585,-73.99398,40.741093
C3B21CF2EEEE0B0ED4A5C4B98EBD0A56,5B46FE940CEDBFF5FC127C97F6C04E79,VTS,1,,2013-07-01 08:11:00,2013-07-01 08:16:00,5,300,1.03,-73.988678,40.758732,-74.001381,40.756866
